Lane_ID,Origin_Region,Dest_Region,Base_Cost_USD,Fuel_Index,Geopolitical_Risk_Level,Distance_km,Transit_Days_Planned,Mode
LANE-0006,NA-EAST,NA-EAST,1284.38,1.136,Critical,14412,21,Ocean
LANE-0013,MEA,NA-EAST,8343.17,2.495,High,5188,13,Air
LANE-0040,LATAM,APAC-SEA,1701.92,1.66,Low,1843,16,Air
LANE-0023,EU-CENTRAL,LATAM,6485.48,2.455,Low,3607,30,Ocean
LANE-0018,EU-CENTRAL,NA-EAST,3496.36,1.861,Low,6740,17,Road
LANE-0039,EU-CENTRAL,APAC-CHINA,2830.59,2.019,Medium,3404,23,Ocean
LANE-0004,LATAM,MEA,5632.5,1.847,Low,17423,29,Road
LANE-0008,EU-CENTRAL,NA-WEST,14245.29,1.272,Low,2178,36,Road
LANE-0046,EU-CENTRAL,EU-CENTRAL,5485.25,2.469,Low,13552,12,Ocean
LANE-0033,EU-CENTRAL,NA-EAST,4339.5,2.445,Medium,16674,10,Rail
LANE-0016,EU-CENTRAL,NA-EAST,1785.71,2.518,Medium,15944,17,Ocean
LANE-0031,EU-CENTRAL,APAC-CHINA,8967.59,1.942,Medium,14459,38,Ocean
LANE-0024,MEA,APAC-CHINA,22544.52,2.317,Medium,12076,22,Ocean
LANE-0035,MEA,INDIA-SUB,5187.9,1.79,Low,8779,14,Air
LANE-0021,INDIA-SUB,APAC-SEA,3394.47,1.626,Low,5945,36,Road
LANE-0036,INDIA-SUB,APAC-CHINA,1927.97,1.563,Low,5900,27,Road
LANE-0019,LATAM,APAC-CHINA,12059.39,1.429,Critical,11550,38,Air
LANE-0041,MEA,EU-CENTRAL,5858.66,1.969,Medium,8699,37,Road
LANE-0003,APAC-CHINA,APAC-CHINA,3543.5,2.028,Medium,15306,28,Road
LANE-0044,INDIA-SUB,APAC-CHINA,2982.06,2.526,High,3732,5,Rail
LANE-0048,NA-EAST,APAC-CHINA,2338.9,2.144,Low,14806,13,Air
LANE-0026,NA-WEST,EU-NORTH,6190.88,2.161,Medium,2470,25,Rail
LANE-0038,NA-WEST,NA-WEST,3032.22,1.169,Medium,3636,11,Road
LANE-0012,NA-EAST,LATAM,10328.75,2.361,Low,7234,24,Air
LANE-0005,NA-WEST,APAC-SEA,2238.89,2.495,Low,5555,6,Ocean
LANE-0007,NA-WEST,LATAM,3297.55,2.504,Low,8273,24,Rail
LANE-0028,INDIA-SUB,APAC-CHINA,1855.65,1.003,Medium,16362,24,Road
LANE-0030,INDIA-SUB,EU-CENTRAL,2542.33,1.324,High,13589,4,Road
LANE-0029,EU-CENTRAL,MEA,12814.56,2.268,Medium,10411,20,Ocean
LANE-0032,EU-CENTRAL,NA-EAST,1311.45,1.046,Low,4217,5,Rail
LANE-0034,INDIA-SUB,NA-EAST,5565.01,1.384,Critical,15937,28,Road
LANE-0020,EU-CENTRAL,NA-EAST,4749.03,2.419,Low,15602,27,Road
LANE-0014,NA-EAST,APAC-SEA,10104.77,1.467,Low,2009,18,Road
LANE-0042,INDIA-SUB,MEA,2777.5,2.049,Low,3757,29,Air
LANE-0002,EU-CENTRAL,APAC-CHINA,3685.16,2.456,Critical,4012,36,Ocean
LANE-0037,NA-EAST,APAC-CHINA,3243.62,2.012,Low,6965,6,Road
LANE-0027,INDIA-SUB,NA-EAST,5280.65,1.785,Low,11599,24,Rail
LANE-0025,NA-EAST,APAC-CHINA,3267.75,1.106,Low,9568,35,Ocean
LANE-0043,INDIA-SUB,APAC-SEA,9372.83,1.982,Low,2533,34,Rail
LANE-0017,LATAM,LATAM,1848.1,2.348,Low,3572,24,Air
LANE-0015,APAC-CHINA,NA-WEST,2047.68,2.194,High,13833,12,Ocean
LANE-0000,NA-EAST,NA-WEST,1778.97,1.11,Medium,5853,12,Ocean
LANE-0011,MEA,MEA,1627.77,1.537,Low,17222,22,Ocean
LANE-0022,NA-WEST,EU-CENTRAL,7071.31,1.503,Low,17131,39,Road
LANE-0047,NA-WEST,INDIA-SUB,3143.25,2.131,Medium,17395,19,Road
LANE-0045,EU-CENTRAL,EU-NORTH,2369.38,1.147,Medium,7940,9,Road
LANE-0001,EU-CENTRAL,NA-EAST,3414.44,1.292,Low,5395,24,Road
LANE-0010,NA-EAST,APAC-CHINA,4060.3,1.964,Low,2377,35,Road
LANE-0049,NA-EAST,APAC-CHINA,5073.32,1.548,Low,16905,29,Rail
LANE-0009,NA-WEST,INDIA-SUB,13015.7,1.855,Critical,5328,42,Road
