Carrier_ID,Reliability_Score,Equipment_Type,Base_Rate_per_km,On_Time_Pct_12M,Active_Flag,Country_of_Reg
CARR-0018,0.7399,Ocean_FCL,16.25,64.1,True,SG
CARR-0007,0.8972,LTL,11.32,67.4,True,CN
CARR-0017,0.8036,Ocean_LCL,12.54,74.6,True,US
CARR-0003,0.4912,FTL,14.37,61.0,True,NL
CARR-0028,0.6532,Air_Freight,13.78,67.1,True,US
CARR-0014,0.9226,FTL,13.15,96.6,True,US
CARR-0015,0.9269,Air_Freight,13.98,85.3,True,SG
CARR-0011,0.8731,Intermodal,27.03,80.4,True,US
CARR-0029,0.9038,Air_Freight,18.94,73.1,True,SG
CARR-0009,0.9216,LTL,15.3,71.3,True,NL
CARR-0016,0.927,FTL,12.48,85.8,True,NL
CARR-0026,0.9203,LTL,13.39,79.3,True,CN
CARR-0008,0.8962,Air_Freight,12.46,62.9,True,NL
CARR-0002,0.9218,Intermodal,19.92,66.2,True,CN
CARR-0019,0.7662,FTL,14.96,78.2,True,NL
CARR-0006,0.6688,LTL,24.46,62.4,True,DE
CARR-0020,0.8896,Air_Freight,13.56,70.6,False,MX
CARR-0004,0.8681,Air_Freight,20.53,74.8,True,NL
CARR-0025,0.8921,Ocean_FCL,14.98,61.9,True,DE
CARR-0005,0.8636,LTL,12.19,61.9,True,NL
CARR-0010,0.6777,Ocean_FCL,11.59,60.2,True,SG
CARR-0027,0.9316,LTL,13.23,83.3,True,MX
CARR-0022,0.9195,Ocean_LCL,21.73,66.7,True,DE
CARR-0013,0.9291,Intermodal,21.74,89.5,False,SG
CARR-0001,0.92,LTL,24.81,93.9,False,SG
CARR-0000,0.6926,FTL,11.89,63.1,True,US
CARR-0023,0.9173,FTL,17.49,88.3,True,NL
CARR-0021,0.8943,Intermodal,24.19,74.1,True,CN
CARR-0024,0.5319,Ocean_FCL,11.81,60.2,True,NL
CARR-0012,0.7457,FTL,14.11,61.3,True,DE
